Zm00001d027945,1.0,0.6625806451612902,0.0,0.306451612903
Zm00001d027946,1.0,0.9885483870967742,0.83,0.0
Zm00001d027947,1.0,0.8059677419354838,0.52,0.0
Zm00001d027950,1.0,0.9185483870967742,0.5,0.0
Zm00001d027951,1.0,0.7585483870967743,0.0,0.241935483871
Zm00001d027954,0.42,0.23483870967741935,0.04,1.0
Zm00001d027957,0.92,0.5788709677419356,0.45,0.483870967742
Zm00001d027958,1.0,0.8517741935483871,0.0,0.112903225806
Zm00001d027962,1.0,0.9991935483870968,0.97,0.0
Zm00001d027963,1.0,0.9983870967741936,0.93,0.0
Zm00001d027965,1.0,0.9980645161290324,0.95,0.0
Zm00001d027966,1.0,0.9461290322580644,0.5,0.0
Zm00001d027967,1.0,0.9635483870967743,0.61,0.0
Zm00001d027969,1.0,0.9996774193548388,0.99,0.0
Zm00001d027971,1.0,0.9958064516129032,0.95,0.0
Zm00001d027973,1.0,0.9996774193548387,0.98,0.0
Zm00001d027975,1.0,0.9793548387096774,0.87,0.0
Zm00001d027976,1.0,0.9925806451612903,0.87,0.0
Zm00001d027978,1.0,0.9970967741935484,0.95,0.0
Zm00001d027982,1.0,0.9272580645161291,0.46,0.0161290322581
Zm00001d027983,1.0,0.9711290322580646,0.63,0.0
Zm00001d027986,1.0,0.8419354838709677,0.0,0.145161290323
Zm00001d027987,1.0,0.9804838709677419,0.7,0.0
Zm00001d027988,1.0,0.832741935483871,0.0,0.145161290323
Zm00001d027991,1.0,0.9825806451612904,0.74,0.0
Zm00001d027992,1.0,0.9579032258064517,0.1,0.0322580645161
Zm00001d027994,1.0,0.9998387096774194,0.99,0.0
Zm00001d027995,1.0,0.9816129032258064,0.79,0.0
Zm00001d027997,1.0,0.9266129032258065,0.1,0.0322580645161
Zm00001d027999,1.0,0.9904838709677419,0.82,0.0
Zm00001d028002,1.0,0.995483870967742,0.82,0.0
Zm00001d028004,1.0,0.9451612903225807,0.63,0.0
Zm00001d028005,1.0,0.9883870967741936,0.75,0.0
Zm00001d028006,1.0,0.9730645161290322,0.71,0.0
Zm00001d028007,1.0,0.9806451612903226,0.85,0.0
Zm00001d028009,1.0,0.9048387096774194,0.56,0.0
Zm00001d028010,1.0,0.9903225806451613,0.79,0.0
Zm00001d028011,1.0,0.9132258064516129,0.0,0.0322580645161
Zm00001d028012,1.0,0.9220967741935484,0.3,0.0161290322581
Zm00001d028013,1.0,0.9906451612903227,0.88,0.0
Zm00001d028015,1.0,1.0,1.0,0.0
Zm00001d028016,1.0,0.7769354838709678,0.16,0.209677419355
Zm00001d028017,1.0,0.9448387096774193,0.29,0.0322580645161
Zm00001d028018,1.0,0.9853225806451612,0.81,0.0
Zm00001d028019,1.0,0.9770967741935483,0.8,0.0
Zm00001d028020,1.0,1.0,1.0,0.0
Zm00001d028022,1.0,1.0,1.0,0.0
Zm00001d028024,1.0,0.9891935483870967,0.73,0.0
Zm00001d028025,1.0,1.0,1.0,0.0
Zm00001d028034,1.0,0.9951612903225807,0.93,0.0
Zm00001d028035,1.0,0.9441935483870968,0.54,0.0
Zm00001d028036,1.0,0.9916129032258065,0.83,0.0
Zm00001d028038,1.0,1.0,1.0,0.0
Zm00001d028039,1.0,0.9712903225806451,0.78,0.0
Zm00001d028040,1.0,0.9941935483870968,0.81,0.0
Zm00001d028042,1.0,0.369516129032258,0.0,0.741935483871
Zm00001d028043,1.0,0.9858064516129031,0.7,0.0
Zm00001d028045,1.0,0.9979032258064515,0.94,0.0
Zm00001d028046,1.0,0.9970967741935485,0.95,0.0
Zm00001d028047,1.0,1.0,1.0,0.0
Zm00001d028050,1.0,1.0,1.0,0.0
Zm00001d028051,1.0,0.9938709677419355,0.91,0.0
Zm00001d028053,1.0,0.9969354838709678,0.89,0.0
Zm00001d028054,1.0,0.9872580645161291,0.78,0.0
Zm00001d028055,1.0,0.994032258064516,0.66,0.0
Zm00001d028056,1.0,0.9912903225806452,0.79,0.0
Zm00001d028059,0.81,0.5061290322580646,0.05,0.451612903226
Zm00001d028062,1.0,0.9658064516129031,0.6,0.0
Zm00001d028064,1.0,0.7832258064516127,0.0,0.177419354839
Zm00001d028066,1.0,0.4396774193548386,0.01,0.661290322581
Zm00001d028071,1.0,0.9983870967741936,0.92,0.0
Zm00001d028072,1.0,0.8182258064516128,0.0,0.129032258065
Zm00001d028073,1.0,0.9753225806451614,0.81,0.0
Zm00001d028074,1.0,0.9962903225806452,0.92,0.0
Zm00001d028075,1.0,0.961774193548387,0.64,0.0
Zm00001d028079,0.41,0.18370967741935484,0.0,1.0
Zm00001d028084,1.0,0.9888709677419355,0.77,0.0
Zm00001d028085,1.0,0.9701612903225806,0.76,0.0
Zm00001d028086,1.0,0.9698387096774194,0.57,0.0
Zm00001d028088,1.0,0.9961290322580646,0.95,0.0
Zm00001d028089,1.0,0.9764516129032258,0.82,0.0
Zm00001d028091,1.0,0.6785483870967743,0.0,0.338709677419
Zm00001d028092,1.0,0.9906451612903227,0.83,0.0
Zm00001d028093,1.0,0.9964516129032258,0.95,0.0
Zm00001d028094,1.0,0.982258064516129,0.39,0.0161290322581
Zm00001d028096,1.0,0.9983870967741936,0.96,0.0
Zm00001d028097,1.0,0.9958064516129032,0.83,0.0
Zm00001d028098,1.0,0.9912903225806452,0.77,0.0
Zm00001d028102,1.0,0.9975806451612903,0.87,0.0
Zm00001d028103,1.0,0.9608064516129032,0.71,0.0
Zm00001d028104,1.0,0.9946774193548388,0.89,0.0
Zm00001d028105,1.0,0.9937096774193548,0.73,0.0
Zm00001d028107,1.0,0.9987096774193549,0.93,0.0
Zm00001d028109,1.0,1.0,1.0,0.0
Zm00001d028110,1.0,0.9829032258064517,0.77,0.0
Zm00001d028111,1.0,1.0,1.0,0.0
Zm00001d028112,1.0,0.9916129032258064,0.65,0.0
Zm00001d028113,1.0,0.9966129032258064,0.91,0.0
Zm00001d028114,1.0,0.9998387096774194,0.99,0.0
Zm00001d028115,1.0,0.9888709677419355,0.66,0.0
Zm00001d028117,1.0,0.997258064516129,0.86,0.0
Zm00001d028118,1.0,0.9548387096774194,0.61,0.0
Zm00001d028119,1.0,0.744032258064516,0.02,0.161290322581
Zm00001d028120,1.0,0.991774193548387,0.7,0.0
Zm00001d028122,1.0,1.0,1.0,0.0
Zm00001d028125,1.0,0.9893548387096774,0.79,0.0
Zm00001d028128,1.0,0.9656451612903227,0.73,0.0
Zm00001d028129,1.0,0.9750000000000001,0.35,0.0161290322581
Zm00001d028130,1.0,0.9930645161290322,0.73,0.0
Zm00001d028138,1.0,0.7530645161290322,0.0,0.225806451613
Zm00001d028139,1.0,0.9533870967741936,0.53,0.0
Zm00001d028140,1.0,0.8353225806451614,0.06,0.145161290323
Zm00001d028143,1.0,0.9954838709677418,0.93,0.0
Zm00001d028151,1.0,0.9925806451612903,0.92,0.0
Zm00001d028152,1.0,0.9716129032258064,0.59,0.0
Zm00001d028153,1.0,0.9772580645161291,0.61,0.0
Zm00001d028154,1.0,0.998225806451613,0.93,0.0
Zm00001d028159,1.0,0.8588709677419355,0.11,0.112903225806
Zm00001d028160,1.0,0.987741935483871,0.66,0.0
Zm00001d028161,1.0,0.9979032258064515,0.94,0.0
Zm00001d028162,1.0,0.9903225806451614,0.86,0.0
Zm00001d028164,1.0,0.9804838709677419,0.76,0.0
Zm00001d028165,1.0,0.9404838709677421,0.64,0.0
Zm00001d028167,1.0,0.9804838709677419,0.64,0.0
Zm00001d028169,1.0,0.9762903225806451,0.81,0.0
Zm00001d028170,1.0,0.993225806451613,0.87,0.0
Zm00001d028171,1.0,0.9746774193548389,0.77,0.0
Zm00001d028172,1.0,0.9349999999999999,0.57,0.0
Zm00001d028173,1.0,0.9977419354838709,0.95,0.0
Zm00001d028174,1.0,0.9464516129032258,0.0,0.0322580645161
Zm00001d028175,1.0,0.996774193548387,0.91,0.0
Zm00001d028177,1.0,0.9925806451612902,0.9,0.0
Zm00001d028178,1.0,0.6483870967741937,0.0,0.338709677419
Zm00001d028180,1.0,0.9690322580645161,0.65,0.0
Zm00001d028181,1.0,0.9833870967741936,0.62,0.0
Zm00001d028182,1.0,0.8633870967741936,0.24,0.0967741935484
Zm00001d028183,1.0,0.998225806451613,0.89,0.0
Zm00001d028184,1.0,0.9893548387096774,0.34,0.0161290322581
Zm00001d028185,1.0,0.9841935483870968,0.55,0.0
Zm00001d028186,1.0,0.9879032258064516,0.74,0.0
Zm00001d028187,1.0,0.9901612903225806,0.88,0.0
Zm00001d028188,1.0,0.9961290322580645,0.91,0.0
Zm00001d028189,1.0,0.9833870967741936,0.76,0.0
Zm00001d028191,1.0,0.994032258064516,0.87,0.0
Zm00001d028194,1.0,0.98,0.81,0.0
Zm00001d028195,1.0,0.9703225806451612,0.61,0.0
Zm00001d028196,1.0,0.9041935483870968,0.0,0.0645161290323
Zm00001d028197,1.0,0.9911290322580645,0.86,0.0
Zm00001d028199,1.0,0.9788709677419355,0.81,0.0
Zm00001d028201,1.0,0.9851612903225805,0.79,0.0
Zm00001d028202,1.0,0.6825806451612905,0.0,0.306451612903
Zm00001d028203,1.0,0.9914516129032258,0.93,0.0
Zm00001d028204,1.0,0.9701612903225806,0.75,0.0
Zm00001d028205,1.0,0.9341935483870968,0.63,0.0
Zm00001d028207,1.0,0.9782258064516128,0.49,0.0161290322581
Zm00001d028208,1.0,0.9932258064516128,0.93,0.0
Zm00001d028210,1.0,0.9725806451612904,0.79,0.0
Zm00001d028211,1.0,0.9874193548387097,0.84,0.0
Zm00001d028213,1.0,1.0,1.0,0.0
Zm00001d028214,1.0,0.9853225806451613,0.65,0.0
Zm00001d028216,1.0,0.9901612903225806,0.51,0.0
Zm00001d028217,1.0,0.9830645161290323,0.76,0.0
Zm00001d028218,1.0,0.9753225806451613,0.82,0.0
Zm00001d028219,1.0,0.9638709677419355,0.71,0.0
Zm00001d028220,1.0,1.0,1.0,0.0
Zm00001d028221,1.0,0.9980645161290321,0.89,0.0
Zm00001d028222,1.0,0.9908064516129033,0.81,0.0
Zm00001d028225,1.0,0.9995161290322581,0.97,0.0
Zm00001d028226,1.0,0.9996774193548388,0.98,0.0
Zm00001d028227,1.0,0.9924193548387097,0.85,0.0
Zm00001d028228,1.0,0.9729032258064516,0.71,0.0
Zm00001d028229,1.0,0.9359677419354839,0.68,0.0
Zm00001d028230,1.0,0.9962903225806452,0.94,0.0
Zm00001d028231,1.0,0.9835483870967743,0.81,0.0
Zm00001d028232,1.0,0.9830645161290323,0.73,0.0
Zm00001d028233,1.0,0.8440322580645161,0.0,0.145161290323
Zm00001d028235,1.0,0.9991935483870968,0.97,0.0
Zm00001d028237,1.0,0.9875806451612902,0.87,0.0
Zm00001d028238,1.0,0.9930645161290321,0.9,0.0
Zm00001d028240,1.0,0.9856451612903225,0.72,0.0
Zm00001d028241,1.0,0.995,0.94,0.0
Zm00001d028243,1.0,0.9938709677419353,0.91,0.0
Zm00001d028244,1.0,0.9906451612903227,0.87,0.0
Zm00001d028245,1.0,0.9867741935483871,0.76,0.0
Zm00001d028248,1.0,0.9938709677419354,0.83,0.0
Zm00001d028252,1.0,0.9777419354838709,0.56,0.0
Zm00001d028256,1.0,0.9683870967741935,0.74,0.0
Zm00001d028258,1.0,0.9937096774193548,0.88,0.0
Zm00001d028260,1.0,0.9443548387096774,0.58,0.0
Zm00001d028261,1.0,0.9948387096774195,0.86,0.0
Zm00001d028263,1.0,0.9891935483870968,0.87,0.0
Zm00001d028264,1.0,0.991774193548387,0.79,0.0
Zm00001d028265,1.0,0.9974193548387096,0.94,0.0
Zm00001d028266,1.0,0.9951612903225807,0.79,0.0
Zm00001d028267,1.0,0.9914516129032258,0.92,0.0
Zm00001d028269,0.66,0.3143548387096774,0.02,0.790322580645
Zm00001d028272,1.0,0.9896774193548387,0.74,0.0
Zm00001d028273,1.0,0.9829032258064516,0.86,0.0
Zm00001d028274,1.0,0.9969354838709678,0.88,0.0
Zm00001d028275,1.0,0.9785483870967743,0.71,0.0
Zm00001d028278,1.0,0.9924193548387097,0.81,0.0
Zm00001d028279,1.0,0.9938709677419355,0.83,0.0
Zm00001d028280,1.0,0.9874193548387097,0.85,0.0
Zm00001d028282,1.0,0.9920967741935485,0.73,0.0
Zm00001d028284,1.0,0.9612903225806452,0.67,0.0
Zm00001d028285,1.0,0.9987096774193549,0.92,0.0
Zm00001d028286,1.0,0.9859677419354838,0.82,0.0
Zm00001d028287,1.0,0.9496774193548386,0.63,0.0
Zm00001d028288,1.0,0.5495161290322581,0.0,0.451612903226
Zm00001d028293,1.0,0.9933870967741935,0.82,0.0
Zm00001d028294,1.0,0.9919354838709677,0.76,0.0
Zm00001d028295,1.0,0.790967741935484,0.05,0.209677419355
Zm00001d028296,1.0,0.9974193548387096,0.94,0.0
Zm00001d028297,1.0,0.9993548387096775,0.96,0.0
Zm00001d028298,1.0,0.9919354838709677,0.74,0.0
Zm00001d028299,1.0,0.9966129032258065,0.87,0.0
Zm00001d028303,1.0,0.9783870967741934,0.68,0.0
Zm00001d028304,1.0,0.9325806451612905,0.22,0.0645161290323
Zm00001d028307,1.0,0.9966129032258064,0.91,0.0
Zm00001d028308,1.0,0.9995161290322581,0.97,0.0
Zm00001d028311,1.0,0.9972580645161291,0.92,0.0
Zm00001d028312,1.0,0.9954838709677419,0.91,0.0
Zm00001d028313,0.84,0.3427419354838709,0.0,0.709677419355
Zm00001d028317,1.0,0.9906451612903227,0.9,0.0
Zm00001d028318,1.0,0.5890322580645162,0.0,0.516129032258
Zm00001d028319,1.0,0.9853225806451613,0.87,0.0
Zm00001d028325,1.0,0.9559677419354837,0.65,0.0
Zm00001d028328,1.0,0.9533870967741935,0.19,0.0161290322581
Zm00001d028330,1.0,0.7996774193548389,0.0,0.241935483871
Zm00001d028337,1.0,0.9875806451612903,0.85,0.0
Zm00001d028338,1.0,0.9824193548387096,0.66,0.0
Zm00001d028339,1.0,0.9996774193548388,0.99,0.0
Zm00001d028341,1.0,0.5853225806451614,0.0,0.451612903226
Zm00001d028343,1.0,0.7664516129032258,0.0,0.258064516129
Zm00001d028344,1.0,0.9937096774193548,0.85,0.0
Zm00001d028347,1.0,0.9483870967741934,0.42,0.0161290322581
Zm00001d028348,1.0,0.9916129032258065,0.65,0.0
Zm00001d028349,1.0,0.9611290322580646,0.59,0.0
Zm00001d028351,1.0,0.8711290322580646,0.1,0.112903225806
Zm00001d028352,1.0,0.9872580645161292,0.9,0.0
Zm00001d028354,1.0,1.0,1.0,0.0
Zm00001d028355,1.0,0.9980645161290321,0.91,0.0
Zm00001d028356,1.0,0.9085483870967742,0.0,0.0806451612903
Zm00001d028357,1.0,0.9796774193548388,0.46,0.0161290322581
Zm00001d028358,1.0,0.9972580645161291,0.94,0.0
Zm00001d028359,1.0,0.9943548387096776,0.81,0.0
Zm00001d028360,1.0,0.9969354838709676,0.94,0.0
Zm00001d028361,1.0,0.9659677419354838,0.62,0.0
Zm00001d028362,1.0,0.9998387096774194,0.99,0.0
Zm00001d028365,1.0,0.8837096774193547,0.62,0.0
Zm00001d028366,1.0,0.9593548387096775,0.52,0.0
Zm00001d028368,1.0,0.8672580645161291,0.21,0.112903225806
Zm00001d028369,1.0,0.9953225806451613,0.83,0.0
Zm00001d028370,1.0,0.9935483870967742,0.9,0.0
Zm00001d028371,1.0,0.9674193548387098,0.53,0.0
Zm00001d028372,1.0,0.9737096774193548,0.79,0.0
Zm00001d028373,1.0,0.9901612903225806,0.63,0.0
Zm00001d028374,1.0,0.9930645161290322,0.88,0.0
Zm00001d028375,1.0,1.0,1.0,0.0
Zm00001d028377,1.0,1.0,1.0,0.0
Zm00001d028380,1.0,0.8601612903225805,0.83,0.0
Zm00001d028384,1.0,0.9812903225806452,0.69,0.0
Zm00001d028385,1.0,0.9979032258064515,0.93,0.0
Zm00001d028386,1.0,0.9803225806451613,0.7,0.0
Zm00001d028388,1.0,1.0,1.0,0.0
Zm00001d028389,1.0,0.9916129032258064,0.75,0.0
Zm00001d028390,1.0,0.6098387096774195,0.0,0.451612903226
Zm00001d028391,1.0,0.9985483870967743,0.95,0.0
Zm00001d028392,1.0,0.9927419354838709,0.68,0.0
Zm00001d028396,1.0,0.9658064516129031,0.83,0.0
Zm00001d028397,1.0,0.9698387096774193,0.63,0.0
Zm00001d028398,1.0,0.9720967741935482,0.77,0.0
Zm00001d028399,1.0,0.9801612903225807,0.66,0.0
Zm00001d028400,1.0,0.906774193548387,0.36,0.0483870967742
Zm00001d028401,1.0,0.9583870967741935,0.73,0.0
Zm00001d028404,1.0,0.9941935483870968,0.67,0.0
Zm00001d028405,1.0,0.8879032258064515,0.0,0.0806451612903
Zm00001d028406,1.0,0.9987096774193549,0.96,0.0
Zm00001d028408,1.0,0.9993548387096775,0.98,0.0
Zm00001d028409,1.0,1.0,1.0,0.0
Zm00001d028410,1.0,0.9969354838709676,0.95,0.0
Zm00001d028412,1.0,1.0,1.0,0.0
Zm00001d028413,1.0,0.9961290322580646,0.87,0.0
Zm00001d028414,1.0,0.8841935483870967,0.47,0.0322580645161
Zm00001d028415,1.0,0.9570967741935483,0.66,0.0
Zm00001d028416,1.0,0.9848387096774194,0.83,0.0
Zm00001d028417,1.0,0.9891935483870968,0.89,0.0
Zm00001d028419,1.0,0.9685483870967742,0.77,0.0
Zm00001d028422,1.0,0.9906451612903227,0.83,0.0
Zm00001d028423,1.0,0.9951612903225807,0.8,0.0
Zm00001d028424,1.0,0.9791935483870968,0.76,0.0
Zm00001d028425,1.0,1.0,1.0,0.0
Zm00001d028426,1.0,0.996774193548387,0.81,0.0
Zm00001d028428,1.0,0.971774193548387,0.73,0.0
Zm00001d028429,1.0,0.9998387096774194,0.99,0.0
Zm00001d028432,1.0,1.0,1.0,0.0
Zm00001d028436,1.0,1.0,1.0,0.0
Zm00001d028437,1.0,0.9985483870967742,0.95,0.0
Zm00001d028438,1.0,1.0,1.0,0.0
Zm00001d028439,1.0,0.9912903225806452,0.89,0.0
Zm00001d028443,1.0,0.9858064516129031,0.83,0.0
Zm00001d028445,1.0,0.8916129032258064,0.29,0.0645161290323
Zm00001d028452,1.0,0.9903225806451614,0.81,0.0
Zm00001d028456,1.0,0.9730645161290322,0.63,0.0
Zm00001d028457,1.0,0.9511290322580647,0.35,0.0322580645161
Zm00001d028458,1.0,0.9635483870967742,0.0,0.0322580645161
Zm00001d028463,1.0,0.9848387096774193,0.55,0.0
Zm00001d028470,1.0,0.4533870967741935,0.0,0.709677419355
Zm00001d028471,1.0,0.9411290322580645,0.55,0.0
Zm00001d028472,1.0,0.9864516129032258,0.88,0.0
Zm00001d028473,1.0,0.8188709677419357,0.23,0.112903225806
Zm00001d028474,1.0,0.9858064516129031,0.87,0.0
Zm00001d028475,1.0,0.847741935483871,0.44,0.112903225806
Zm00001d028477,1.0,0.9990322580645161,0.94,0.0
Zm00001d028481,1.0,1.0,1.0,0.0
Zm00001d028482,1.0,0.9987096774193549,0.95,0.0
Zm00001d028484,1.0,0.9996774193548388,0.98,0.0
Zm00001d028485,1.0,0.9908064516129033,0.8,0.0
Zm00001d028486,1.0,0.9706451612903225,0.53,0.0
Zm00001d028489,1.0,0.8656451612903225,0.0,0.129032258065
Zm00001d028490,1.0,0.9980645161290324,0.93,0.0
Zm00001d028493,1.0,0.9970967741935484,0.94,0.0
Zm00001d028494,1.0,0.9140322580645162,0.15,0.0967741935484
Zm00001d028495,1.0,0.9540322580645162,0.52,0.0
Zm00001d028498,1.0,0.9012903225806451,0.43,0.0645161290323
Zm00001d028499,1.0,0.6338709677419355,0.0,0.387096774194
Zm00001d028502,1.0,0.8664516129032258,0.0,0.129032258065
Zm00001d028503,1.0,0.9682258064516129,0.47,0.0322580645161
Zm00001d028504,1.0,0.9443548387096775,0.54,0.0
Zm00001d028505,1.0,0.9432258064516129,0.57,0.0
Zm00001d028509,1.0,0.9443548387096774,0.46,0.0161290322581
Zm00001d028510,1.0,0.9704838709677419,0.57,0.0
Zm00001d028511,1.0,0.9987096774193549,0.95,0.0
Zm00001d028512,1.0,0.9883870967741936,0.77,0.0
Zm00001d028513,1.0,0.9975806451612903,0.85,0.0
Zm00001d028514,1.0,1.0,1.0,0.0
Zm00001d028515,1.0,0.9838709677419355,0.84,0.0
Zm00001d028522,1.0,0.9958064516129033,0.84,0.0
Zm00001d028524,1.0,0.9862903225806451,0.75,0.0
Zm00001d028526,1.0,1.0,1.0,0.0
Zm00001d028527,1.0,0.5325806451612902,0.0,0.370967741935
Zm00001d028528,1.0,0.9998387096774194,0.99,0.0
Zm00001d028529,1.0,0.9991935483870968,0.97,0.0
Zm00001d028531,1.0,1.0,1.0,0.0
Zm00001d028532,1.0,0.9993548387096775,0.97,0.0
Zm00001d028533,1.0,0.9991935483870968,0.97,0.0
Zm00001d028534,1.0,1.0,1.0,0.0
Zm00001d028535,1.0,0.9988709677419355,0.93,0.0
Zm00001d028536,1.0,1.0,1.0,0.0
Zm00001d028537,1.0,0.9975806451612903,0.93,0.0
Zm00001d028538,1.0,0.9903225806451613,0.82,0.0
Zm00001d028539,1.0,0.9937096774193548,0.91,0.0
Zm00001d028540,1.0,0.990967741935484,0.82,0.0
Zm00001d028541,1.0,0.8385483870967742,0.0,0.161290322581
Zm00001d028542,1.0,0.9708064516129034,0.68,0.0
Zm00001d028543,1.0,0.9979032258064515,0.94,0.0
Zm00001d028546,1.0,0.9864516129032259,0.88,0.0
Zm00001d028547,1.0,0.8267741935483871,0.0,0.193548387097
Zm00001d028548,1.0,0.9701612903225806,0.53,0.0
Zm00001d028549,1.0,0.9898387096774194,0.78,0.0
Zm00001d028550,1.0,0.972741935483871,0.61,0.0
Zm00001d028552,1.0,0.7732258064516129,0.0,0.209677419355
Zm00001d028554,1.0,0.9319354838709678,0.58,0.0
Zm00001d028558,1.0,0.9775806451612903,0.72,0.0
Zm00001d028560,1.0,0.9945161290322581,0.92,0.0
Zm00001d028561,1.0,0.9824193548387096,0.83,0.0
Zm00001d028562,1.0,0.9856451612903226,0.81,0.0
Zm00001d028563,1.0,0.6470967741935485,0.0,0.290322580645
Zm00001d028565,1.0,0.9903225806451614,0.84,0.0
Zm00001d028566,1.0,1.0,1.0,0.0
Zm00001d028567,1.0,0.9601612903225807,0.57,0.0
Zm00001d028568,1.0,0.9993548387096775,0.98,0.0
Zm00001d028569,1.0,0.9653225806451613,0.32,0.0322580645161
Zm00001d028570,1.0,0.941290322580645,0.78,0.0
Zm00001d028571,1.0,0.9969354838709678,0.93,0.0
Zm00001d028572,1.0,0.9974193548387097,0.87,0.0
Zm00001d028575,1.0,0.9980645161290324,0.88,0.0
Zm00001d028576,1.0,0.9941935483870968,0.93,0.0
Zm00001d028577,1.0,0.9830645161290323,0.74,0.0
Zm00001d028579,1.0,0.9875806451612903,0.85,0.0
Zm00001d028582,1.0,0.4996774193548387,0.0,0.516129032258
Zm00001d028584,1.0,0.9983870967741936,0.92,0.0
Zm00001d028585,1.0,0.9917741935483871,0.66,0.0
Zm00001d028586,1.0,0.9975806451612903,0.94,0.0
Zm00001d028587,1.0,0.9988709677419355,0.94,0.0
Zm00001d028588,1.0,0.9858064516129031,0.79,0.0
Zm00001d028590,1.0,0.9954838709677419,0.8,0.0
Zm00001d028591,1.0,0.9801612903225806,0.84,0.0
Zm00001d028593,1.0,0.9891935483870967,0.62,0.0
Zm00001d028596,1.0,1.0,1.0,0.0
Zm00001d028597,1.0,0.9925806451612904,0.86,0.0
Zm00001d028598,1.0,0.9991935483870968,0.95,0.0
Zm00001d028599,1.0,0.9777419354838709,0.77,0.0
Zm00001d028601,1.0,0.9908064516129033,0.9,0.0
Zm00001d028603,1.0,0.9969354838709676,0.9,0.0
Zm00001d028605,1.0,0.8467741935483872,0.06,0.112903225806
Zm00001d028606,1.0,0.9888709677419355,0.84,0.0
Zm00001d028608,1.0,0.9980645161290324,0.89,0.0
Zm00001d028612,1.0,0.9879032258064515,0.8,0.0
Zm00001d028613,1.0,0.9564516129032258,0.7,0.0
Zm00001d028615,1.0,0.9977419354838709,0.94,0.0
Zm00001d028616,1.0,0.9938709677419355,0.93,0.0
Zm00001d028619,1.0,0.9953225806451613,0.78,0.0
Zm00001d028620,1.0,0.9896774193548388,0.86,0.0
Zm00001d028622,1.0,0.8445161290322581,0.33,0.0322580645161
Zm00001d028623,1.0,1.0,1.0,0.0
Zm00001d028625,1.0,0.9937096774193548,0.8,0.0
Zm00001d028627,1.0,0.3301612903225807,0.0,0.790322580645
Zm00001d028630,1.0,0.9946774193548388,0.89,0.0
Zm00001d028631,1.0,0.9867741935483871,0.79,0.0
Zm00001d028639,1.0,0.9109677419354839,0.53,0.0
Zm00001d028641,1.0,0.9632258064516129,0.3,0.0322580645161
Zm00001d028642,1.0,0.7324193548387098,0.09,0.161290322581
Zm00001d028643,1.0,0.99,0.84,0.0
Zm00001d028647,1.0,0.9245161290322581,0.0,0.0483870967742
Zm00001d028649,1.0,0.9866129032258064,0.89,0.0
Zm00001d028651,1.0,0.9979032258064516,0.9,0.0
Zm00001d028653,1.0,0.9543548387096774,0.68,0.0
Zm00001d028654,1.0,0.707258064516129,0.41,0.0967741935484
Zm00001d028655,1.0,1.0,1.0,0.0
Zm00001d028656,1.0,0.9985483870967742,0.93,0.0
Zm00001d028660,1.0,0.9977419354838709,0.94,0.0
Zm00001d028662,1.0,0.9885483870967741,0.91,0.0
Zm00001d028664,1.0,0.9670967741935484,0.57,0.0
Zm00001d028665,1.0,0.9845161290322579,0.8,0.0
Zm00001d028667,1.0,0.9922580645161291,0.66,0.0
Zm00001d028668,1.0,1.0,1.0,0.0
Zm00001d028669,1.0,0.9980645161290324,0.92,0.0
Zm00001d028670,1.0,0.987258064516129,0.55,0.0
Zm00001d028671,1.0,1.0,1.0,0.0
Zm00001d028672,1.0,1.0,1.0,0.0
Zm00001d028675,1.0,0.9830645161290323,0.23,0.0161290322581
Zm00001d028676,1.0,0.9843548387096774,0.62,0.0
Zm00001d028679,1.0,0.9996774193548387,0.98,0.0
Zm00001d028680,1.0,0.9958064516129033,0.9,0.0
Zm00001d028685,1.0,0.992258064516129,0.88,0.0
Zm00001d028686,1.0,0.9922580645161291,0.9,0.0
Zm00001d028687,1.0,0.974516129032258,0.58,0.0
Zm00001d028688,1.0,0.9559677419354838,0.38,0.0322580645161
Zm00001d028689,1.0,0.9991935483870968,0.97,0.0
Zm00001d028690,1.0,0.9996774193548388,0.99,0.0
Zm00001d028691,1.0,0.9987096774193549,0.93,0.0
Zm00001d028692,1.0,0.9758064516129032,0.75,0.0
Zm00001d028693,1.0,0.9374193548387096,0.27,0.0483870967742
Zm00001d028694,1.0,0.9366129032258065,0.42,0.0322580645161
Zm00001d028695,1.0,0.9753225806451613,0.6,0.0
Zm00001d028696,1.0,0.9751612903225807,0.55,0.0
Zm00001d028697,1.0,0.9961290322580646,0.93,0.0
Zm00001d028698,1.0,0.9948387096774195,0.9,0.0
Zm00001d028699,1.0,0.9980645161290324,0.96,0.0
Zm00001d028701,1.0,0.9987096774193549,0.95,0.0
Zm00001d028702,1.0,0.9858064516129031,0.54,0.0
Zm00001d028704,1.0,0.8953225806451612,0.28,0.0161290322581
Zm00001d028705,1.0,0.984516129032258,0.7,0.0
Zm00001d028707,1.0,0.996774193548387,0.83,0.0
Zm00001d028709,1.0,0.9820967741935483,0.8,0.0
Zm00001d028710,1.0,0.82,0.0,0.161290322581
Zm00001d028711,1.0,0.9735483870967742,0.81,0.0
Zm00001d028712,1.0,0.9993548387096775,0.97,0.0
Zm00001d028713,1.0,0.9785483870967743,0.78,0.0
Zm00001d028714,1.0,0.9562903225806451,0.41,0.0322580645161
Zm00001d028715,1.0,0.9969354838709678,0.92,0.0
Zm00001d028718,1.0,0.8903225806451612,0.0,0.0967741935484
Zm00001d028720,1.0,0.8422580645161292,0.15,0.0967741935484
